1973-01-15,0,66.4,22.6,precipitacao
1973-01-15,1200,0.2,25.0,precipitacao
1973-01-15,1800,0.0,28.8,precipitacao
1973-02-01,0,7.0,21.4,precipitacao
1973-02-01,1200,48.6,22.4,precipitacao
1973-02-01,1800,0.0,28.8,precipitacao
1973-10-14,0,52.3,21.4,precipitacao
1973-10-14,1200,4.2,21.4,precipitacao
1973-10-14,1800,16.8,21.3,precipitacao
1973-11-11,0,66.2,20.8,precipitacao
1973-11-11,1200,1.2,22.8,precipitacao
1973-11-11,1800,0.0,26.8,precipitacao
1973-11-28,0,47.0,20.0,precipitacao
1973-11-28,1200,6.6,22.6,precipitacao
1973-11-28,1800,0.0,28.8,precipitacao
1973-12-27,0,0.6,22.6,precipitacao
1973-12-27,1200,64.0,20.4,precipitacao
1973-12-27,1800,20.0,23.6,precipitacao
1974-03-29,0,62.6,20.6,precipitacao
1974-03-29,1200,0.6,22.6,precipitacao
1974-03-29,1800,0.0,24.8,precipitacao
1974-04-09,0,4.0,21.4,precipitacao
1974-04-09,1200,34.8,22.0,precipitacao
1974-04-09,1800,30.8,20.4,precipitacao
1975-04-05,0,14.2,20.8,precipitacao
1975-04-05,1200,52.8,22.0,precipitacao
1975-04-05,1800,0.0,28.0,precipitacao
1976-01-02,0,28.0,20.5,precipitacao
1976-01-02,1200,3.4,20.5,precipitacao
1976-01-02,1800,26.3,19.2,precipitacao
1976-03-01,0,9.0,20.4,precipitacao
1976-03-01,1200,1.0,22.3,precipitacao
1976-03-01,1800,42.4,20.4,precipitacao
1976-03-23,0,22.0,22.0,precipitacao
1976-03-23,1200,28.0,20.4,precipitacao
1976-03-23,1800,1.2,25.0,precipitacao
1976-05-04,0,0.0,21.5,precipitacao
1976-05-04,1200,70.0,16.5,precipitacao
1976-05-04,1800,1.0,20.4,precipitacao
1976-11-18,0,0.0,24.4,precipitacao
1976-11-18,1200,56.1,22.0,precipitacao
1976-11-18,1800,0.0,28.8,precipitacao
1976-12-15,0,0.0,23.4,precipitacao
1976-12-15,1200,64.8,20.2,precipitacao
1976-12-15,1800,15.2,22.8,precipitacao
1977-04-10,0,0.0,25.2,precipitacao
1977-04-10,1200,43.0,20.8,precipitacao
1977-04-10,1800,25.6,28.0,precipitacao
1977-05-16,0,3.0,21.8,precipitacao
1977-05-16,1200,0.0,22.0,precipitacao
1977-05-16,1800,58.0,18.2,precipitacao
1977-10-03,0,47.2,19.5,precipitacao
1977-10-03,1200,15.2,21.0,precipitacao
1977-10-03,1800,0.0,26.8,precipitacao
1978-01-11,0,14.6,21.0,precipitacao
1978-01-11,1200,38.0,21.0,precipitacao
1978-01-11,1800,6.6,23.8,precipitacao
1978-02-09,0,4.5,23.8,precipitacao
1978-02-09,1200,48.2,23.2,precipitacao
1978-02-09,1800,0.0,28.0,precipitacao
1978-02-23,0,3.0,22.4,precipitacao
1978-02-23,1200,99.4,21.0,precipitacao
1978-02-23,1800,0.5,24.6,precipitacao
1979-05-30,0,,,precipitacao
1979-05-30,1200,50.5,19.2,precipitacao
1979-05-30,1800,0.6,15.5,precipitacao
1979-09-19,0,61.3,20.2,precipitacao
1979-09-19,1200,0.0,19.0,precipitacao
1979-09-19,1800,0.0,22.2,precipitacao
1980-01-10,0,24.8,21.8,precipitacao
1980-01-10,1200,33.0,21.2,precipitacao
1980-01-10,1800,6.1,23.6,precipitacao
1980-01-17,0,49.4,20.8,precipitacao
1980-01-17,1200,31.4,21.8,precipitacao
1980-01-17,1800,0.8,23.4,precipitacao
1980-02-15,0,6.0,20.2,precipitacao
1980-02-15,1200,41.4,17.6,precipitacao
1980-02-15,1800,24.0,20.8,precipitacao
1980-09-28,0,0.6,21.6,precipitacao
1980-09-28,1200,22.2,20.8,precipitacao
1980-09-28,1800,41.0,22.3,precipitacao
1981-03-23,0,0.0,24.8,precipitacao
1981-03-23,1200,37.2,21.4,precipitacao
1981-03-23,1800,39.6,24.0,precipitacao
1981-10-08,0,23.0,22.2,precipitacao
1981-10-08,1200,33.0,21.2,precipitacao
1981-10-08,1800,0.0,26.8,precipitacao
1981-10-19,0,0.0,23.2,precipitacao
1981-10-19,1200,70.0,19.6,precipitacao
1981-10-19,1800,2.3,22.8,precipitacao
1981-11-08,0,55.0,20.6,precipitacao
1981-11-08,1200,3.2,23.2,precipitacao
1981-11-08,1800,0.0,29.2,precipitacao
1981-11-21,0,0.7,22.8,precipitacao
1981-11-21,1200,22.8,19.0,precipitacao
1981-11-21,1800,33.4,21.8,precipitacao
1982-01-20,0,0.0,23.6,precipitacao
1982-01-20,1200,55.8,23.0,precipitacao
1982-01-20,1800,2.2,24.0,precipitacao
1982-01-31,0,7.6,20.6,precipitacao
1982-01-31,1200,49.6,21.0,precipitacao
1982-01-31,1800,0.0,25.2,precipitacao
1982-03-05,0,65.0,21.2,precipitacao
1982-03-05,1200,5.0,22.0,precipitacao
1982-03-05,1800,0.0,26.8,precipitacao
1982-04-01,0,19.6,20.8,precipitacao
1982-04-01,1200,40.0,21.4,precipitacao
1982-04-01,1800,0.0,29.4,precipitacao
1982-05-25,0,32.0,24.8,precipitacao
1982-05-25,1200,20.8,18.4,precipitacao
1982-05-25,1800,1.2,22.4,precipitacao
1982-12-14,0,0.0,24.4,precipitacao
1982-12-14,1200,94.0,20.4,precipitacao
1982-12-14,1800,1.4,26.2,precipitacao
1982-12-27,0,84.0,24.2,precipitacao
1982-12-27,1200,2.4,23.6,precipitacao
1982-12-27,1800,0.0,29.0,precipitacao
1983-01-26,0,46.4,21.4,precipitacao
1983-01-26,1200,6.6,23.4,precipitacao
1983-01-26,1800,2.2,24.6,precipitacao
1983-02-11,0,39.0,21.4,precipitacao
1983-02-11,1200,30.0,21.0,precipitacao
1983-02-11,1800,16.4,23.4,precipitacao
1983-03-22,0,0.0,24.6,precipitacao
1983-03-22,1200,77.9,22.2,precipitacao
1983-03-22,1800,0.0,28.2,precipitacao
1983-04-07,0,2.4,23.2,precipitacao
1983-04-07,1200,70.0,21.8,precipitacao
1983-04-07,1800,14.4,21.4,precipitacao
1983-11-10,0,58.0,20.6,precipitacao
1983-11-10,1200,0.4,25.2,precipitacao
1983-11-10,1800,0.0,28.0,precipitacao
1983-11-20,0,0.0,25.6,precipitacao
1983-11-20,1200,69.5,21.6,precipitacao
1983-11-20,1800,0.0,26.8,precipitacao
1983-12-30,0,5.6,22.0,precipitacao
1983-12-30,1200,8.8,20.2,precipitacao
1983-12-30,1800,43.4,20.2,precipitacao
1984-03-13,0,58.3,20.4,precipitacao
1984-03-13,1200,8.2,22.2,precipitacao
1984-03-13,1800,0.0,29.8,precipitacao
1984-03-31,0,0.0,24.2,precipitacao
1984-03-31,1200,0.0,24.0,precipitacao
1984-03-31,1800,76.0,20.8,precipitacao
1985-01-19,0,4.4,22.0,precipitacao
1985-01-19,1200,35.2,21.2,precipitacao
1985-01-19,1800,26.2,21.7,precipitacao
1985-03-31,0,70.3,21.8,precipitacao
1985-03-31,1200,5.8,24.2,precipitacao
1985-03-31,1800,1.0,29.6,precipitacao
1985-10-08,0,10.4,20.4,precipitacao
1985-10-08,1200,47.2,20.6,precipitacao
1985-10-08,1800,0.0,28.4,precipitacao
1985-10-31,0,9.1,23.6,precipitacao
1985-10-31,1200,43.0,21.6,precipitacao
1985-10-31,1800,1.5,25.0,precipitacao
1985-12-22,0,0.6,23.0,precipitacao
1985-12-22,1200,55.2,20.0,precipitacao
1985-12-22,1800,0.0,25.2,precipitacao
1986-02-12,0,0.0,25.4,precipitacao
1986-02-12,1200,59.0,24.2,precipitacao
1986-02-12,1800,0.0,30.4,precipitacao
1986-11-12,0,29.2,20.0,precipitacao
1986-11-12,1200,12.2,19.8,precipitacao
1986-11-12,1800,18.2,20.4,precipitacao
1986-12-25,0,7.2,19.8,precipitacao
1986-12-25,1200,62.0,19.4,precipitacao
1986-12-25,1800,16.3,19.8,precipitacao
1986-12-30,0,19.8,20.6,precipitacao
1986-12-30,1200,36.8,18.0,precipitacao
1986-12-30,1800,3.4,21.4,precipitacao
1987-01-04,0,53.0,19.4,precipitacao
1987-01-04,1200,0.4,22.6,precipitacao
1987-01-04,1800,0.0,30.2,precipitacao
1987-12-04,0,10.2,20.8,precipitacao
1987-12-04,1200,36.5,21.6,precipitacao
1987-12-04,1800,7.0,24.5,precipitacao
1988-03-09,0,49.7,22.0,precipitacao
1988-03-09,1200,2.0,22.2,precipitacao
1988-03-09,1800,8.2,24.8,precipitacao
1988-04-20,0,48.2,21.0,precipitacao
1988-04-20,1200,3.0,22.8,precipitacao
1988-04-20,1800,6.6,24.2,precipitacao
1988-06-04,0,0.0,22.8,precipitacao
1988-06-04,1200,47.1,19.8,precipitacao
1988-06-04,1800,4.2,16.5,precipitacao
1988-10-24,0,50.6,19.4,precipitacao
1988-10-24,1200,0.8,22.0,precipitacao
1988-10-24,1800,0.0,29.8,precipitacao
1989-02-07,0,0.2,22.6,precipitacao
1989-02-07,1200,58.0,21.1,precipitacao
1989-02-07,1800,0.0,26.5,precipitacao
1989-03-02,0,0.0,26.4,precipitacao
1989-03-02,1200,56.0,21.4,precipitacao
1989-03-02,1800,11.4,21.8,precipitacao
1989-12-08,0,34.4,22.1,precipitacao
1989-12-08,1200,26.2,22.7,precipitacao
1989-12-08,1800,0.0,27.8,precipitacao
1990-03-16,0,51.4,21.2,precipitacao
1990-03-16,1200,0.2,24.1,precipitacao
1990-03-16,1800,0.0,32.2,precipitacao
1990-03-18,0,58.9,22.4,precipitacao
1990-03-18,1200,0.0,23.2,precipitacao
1990-03-18,1800,0.2,26.0,precipitacao
1990-11-12,0,88.2,,precipitacao
1990-11-12,1200,5.0,22.2,precipitacao
1990-11-12,1800,0.0,30.5,precipitacao
1990-12-23,0,18.4,23.3,precipitacao
1990-12-23,1200,15.2,23.5,precipitacao
1990-12-23,1800,46.2,20.3,precipitacao
1991-01-30,0,0.0,27.8,precipitacao
1991-01-30,1200,50.1,22.2,precipitacao
1991-01-30,1800,0.0,27.2,precipitacao
1991-02-26,0,22.7,22.2,precipitacao
1991-02-26,1200,29.0,23.8,precipitacao
1991-02-26,1800,0.0,28.4,precipitacao
1991-04-10,0,34.0,22.2,precipitacao
1991-04-10,1200,0.3,24.6,precipitacao
1991-04-10,1800,29.8,22.4,precipitacao
1991-10-06,0,53.2,22.0,precipitacao
1991-10-06,1200,0.3,24.8,precipitacao
1991-10-06,1800,0.0,31.0,precipitacao
1991-12-13,0,0.0,25.2,precipitacao
1991-12-13,1200,53.2,20.1,precipitacao
1991-12-13,1800,2.6,26.5,precipitacao
1992-01-01,0,52.6,20.0,precipitacao
1992-01-01,1200,3.6,22.0,precipitacao
1992-01-01,1800,0.0,26.1,precipitacao
1992-01-05,0,32.6,22.1,precipitacao
1992-01-05,1200,17.5,23.4,precipitacao
1992-01-05,1800,0.0,28.4,precipitacao
1992-01-21,0,46.7,21.4,precipitacao
1992-01-21,1200,7.0,21.1,precipitacao
1992-01-21,1800,11.8,21.6,precipitacao
1992-02-29,0,9.8,22.6,precipitacao
1992-02-29,1200,41.5,22.0,precipitacao
1992-02-29,1800,0.0,30.2,precipitacao
1992-03-25,0,12.0,22.0,precipitacao
1992-03-25,1200,14.3,20.9,precipitacao
1992-03-25,1800,35.2,21.0,precipitacao
1992-10-23,0,19.8,22.0,precipitacao
1992-10-23,1200,32.4,20.3,precipitacao
1992-10-23,1800,0.0,27.2,precipitacao
1992-10-28,0,66.8,20.6,precipitacao
1992-10-28,1200,0.5,21.9,precipitacao
1992-10-28,1800,0.0,26.0,precipitacao
1992-10-29,0,22.2,22.5,precipitacao
1992-10-29,1200,24.3,19.5,precipitacao
1992-10-29,1800,4.0,25.9,precipitacao
1992-11-29,0,3.4,21.3,precipitacao
1992-11-29,1200,27.8,22.7,precipitacao
1992-11-29,1800,22.0,23.0,precipitacao
1992-12-26,0,74.0,22.3,precipitacao
1992-12-26,1200,8.2,20.9,precipitacao
1992-12-26,1800,2.3,29.6,precipitacao
1993-02-01,0,0.0,26.2,precipitacao
1993-02-01,1200,62.9,20.5,precipitacao
1993-02-01,1800,0.0,27.9,precipitacao
1994-01-03,0,0.0,24.2,precipitacao
1994-01-03,1200,45.8,20.8,precipitacao
1994-01-03,1800,19.8,20.4,precipitacao
1994-02-05,0,0.0,27.7,precipitacao
1994-02-05,1200,47.8,21.4,precipitacao
1994-02-05,1800,19.2,20.8,precipitacao
1994-03-05,0,0.0,22.8,precipitacao
1994-03-05,1200,62.5,20.2,precipitacao
1994-03-05,1800,22.2,22.0,precipitacao
1994-03-06,0,34.1,20.4,precipitacao
1994-03-06,1200,31.0,21.2,precipitacao
1994-03-06,1800,0.0,26.9,precipitacao
1994-11-20,0,1.8,23.1,precipitacao
1994-11-20,1200,71.8,20.7,precipitacao
1994-11-20,1800,4.1,24.1,precipitacao
1994-11-21,0,3.8,22.1,precipitacao
1994-11-21,1200,48.2,23.2,precipitacao
1994-11-21,1800,2.5,22.9,precipitacao
1995-01-03,0,0.5,24.9,precipitacao
1995-01-03,1200,76.1,20.8,precipitacao
1995-01-03,1800,1.2,27.5,precipitacao
1995-03-29,0,10.4,24.2,precipitacao
1995-03-29,1200,62.5,21.8,precipitacao
1995-03-29,1800,0.0,28.4,precipitacao
1995-03-30,0,22.0,23.7,precipitacao
1995-03-30,1200,77.1,23.2,precipitacao
1995-03-30,1800,0.0,30.0,precipitacao
1996-03-11,0,52.2,22.7,precipitacao
1996-03-11,1200,5.8,20.0,precipitacao
1996-03-11,1800,0.3,24.0,precipitacao
1996-03-19,0,0.0,25.2,precipitacao
1996-03-19,1200,51.2,22.3,precipitacao
1996-03-19,1800,4.3,24.3,precipitacao
1996-04-12,0,0.8,23.6,precipitacao
1996-04-12,1200,41.4,20.7,precipitacao
1996-04-12,1800,27.8,21.2,precipitacao
1996-04-14,0,0.0,22.8,precipitacao
1996-04-14,1200,66.2,21.0,precipitacao
1996-04-14,1800,5.6,25.2,precipitacao
1996-10-21,0,0.0,24.7,precipitacao
1996-10-21,1200,50.7,21.7,precipitacao
1996-10-21,1800,0.0,29.8,precipitacao
1996-10-28,0,9.6,22.0,precipitacao
1996-10-28,1200,115.9,22.1,precipitacao
1996-10-28,1800,0.0,27.8,precipitacao
1997-01-04,0,13.3,22.1,precipitacao
1997-01-04,1200,32.8,21.2,precipitacao
1997-01-04,1800,11.8,22.2,precipitacao
1997-02-21,0,56.8,21.6,precipitacao
1997-02-21,1200,19.2,23.2,precipitacao
1997-02-21,1800,0.0,31.4,precipitacao
1997-03-08,0,97.8,19.8,precipitacao
1997-03-08,1200,2.1,21.8,precipitacao
1997-03-08,1800,0.0,30.3,precipitacao
1997-03-31,0,34.8,18.0,precipitacao
1997-03-31,1200,22.0,20.8,precipitacao
1997-03-31,1800,20.2,20.6,precipitacao
1997-12-16,0,0.0,25.2,precipitacao
1997-12-16,1200,51.5,21.3,precipitacao
1997-12-16,1800,0.2,26.4,precipitacao
1998-01-25,0,67.2,22.8,precipitacao
1998-01-25,1200,4.8,24.6,precipitacao
1998-01-25,1800,4.0,30.0,precipitacao
1998-02-09,0,33.1,22.6,precipitacao
1998-02-09,1200,20.0,24.6,precipitacao
1998-02-09,1800,0.0,32.6,precipitacao
1998-02-15,0,89.0,24.0,precipitacao
1998-02-15,1200,0.1,24.3,precipitacao
1998-02-15,1800,2.1,22.2,precipitacao
1998-10-22,0,50.8,22.0,precipitacao
1998-10-22,1200,0.0,24.6,precipitacao
1998-10-22,1800,2.0,29.1,precipitacao
1999-10-27,0,20.4,20.9,precipitacao
1999-10-27,1200,41.1,22.3,precipitacao
1999-10-27,1800,0.0,27.8,precipitacao
1999-11-14,0,65.2,19.8,precipitacao
1999-11-14,1200,9.1,22.2,precipitacao
1999-11-14,1800,0.0,30.0,precipitacao
1999-12-08,0,8.2,24.4,precipitacao
1999-12-08,1200,37.1,24.4,precipitacao
1999-12-08,1800,24.9,21.4,precipitacao
1999-12-24,0,0.5,22.2,precipitacao
1999-12-24,1200,52.1,20.0,precipitacao
1999-12-24,1800,1.0,23.4,precipitacao
2000-01-03,0,2.2,21.8,precipitacao
2000-01-03,1200,24.1,20.7,precipitacao
2000-01-03,1800,28.6,20.2,precipitacao
2000-01-19,0,59.1,21.0,precipitacao
2000-01-19,1200,1.1,25.2,precipitacao
2000-01-19,1800,0.0,31.4,precipitacao
2000-02-18,0,0.0,24.0,precipitacao
2000-02-18,1200,67.2,19.8,precipitacao
2000-02-18,1800,0.4,29.0,precipitacao
2000-02-28,0,43.2,20.9,precipitacao
2000-02-28,1200,38.6,22.4,precipitacao
2000-02-28,1800,0.0,30.4,precipitacao
2000-11-07,0,59.4,21.8,precipitacao
2000-11-07,1200,0.2,23.0,precipitacao
2000-11-07,1800,5.3,25.2,precipitacao
2000-11-15,0,44.4,20.8,precipitacao
2000-11-15,1200,7.2,23.0,precipitacao
2000-11-15,1800,2.6,22.6,precipitacao
2000-12-15,0,0.0,23.2,precipitacao
2000-12-15,1200,63.0,21.2,precipitacao
2000-12-15,1800,12.6,22.9,precipitacao
2000-12-21,0,0.0,25.5,precipitacao
2000-12-21,1200,0.0,23.2,precipitacao
2000-12-21,1800,57.2,23.6,precipitacao
2001-01-08,0,0.0,23.7,precipitacao
2001-01-08,1200,33.8,23.2,precipitacao
2001-01-08,1800,19.8,21.7,precipitacao
2001-02-25,0,0.0,25.5,precipitacao
2001-02-25,1200,54.2,20.7,precipitacao
2001-02-25,1800,0.0,29.4,precipitacao
2001-03-26,0,4.6,25.1,precipitacao
2001-03-26,1200,0.0,24.6,precipitacao
2001-03-26,1800,49.8,21.6,precipitacao
2001-09-16,0,24.8,17.5,precipitacao
2001-09-16,1200,41.8,18.4,precipitacao
2001-09-16,1800,9.4,19.2,precipitacao
2001-10-01,0,0.0,26.7,precipitacao
2001-10-01,1200,59.2,18.7,precipitacao
2001-10-01,1800,2.6,28.8,precipitacao
2001-11-13,0,39.2,21.5,precipitacao
2001-11-13,1200,13.6,24.2,precipitacao
2001-11-13,1800,0.0,29.8,precipitacao
2001-11-24,0,0.0,24.9,precipitacao
2001-11-24,1200,64.2,19.6,precipitacao
2001-11-24,1800,6.2,22.0,precipitacao
2002-02-17,0,39.8,21.8,precipitacao
2002-02-17,1200,17.9,22.9,precipitacao
2002-02-17,1800,0.0,29.9,precipitacao
2002-02-19,0,66.2,22.2,precipitacao
2002-02-19,1200,1.2,24.0,precipitacao
2002-02-19,1800,9.8,23.6,precipitacao
2002-03-20,0,50.2,21.3,precipitacao
2002-03-20,1200,0.2,24.0,precipitacao
2002-03-20,1800,0.0,31.0,precipitacao
2002-11-01,0,31.0,22.8,precipitacao
2002-11-01,1200,19.6,22.4,precipitacao
2002-11-01,1800,10.6,23.5,precipitacao
2003-01-11,0,0.5,25.6,precipitacao
2003-01-11,1200,0.0,26.5,precipitacao
2003-01-11,1800,58.1,20.8,precipitacao
2003-02-07,0,37.0,22.8,precipitacao
2003-02-07,1200,58.2,22.6,precipitacao
2003-02-07,1800,0.2,23.0,precipitacao
2003-11-14,0,74.2,20.6,precipitacao
2003-11-14,1200,0.2,23.5,precipitacao
2003-11-14,1800,0.0,30.6,precipitacao
2004-03-07,0,43.4,20.2,precipitacao
2004-03-07,1200,8.9,21.6,precipitacao
2004-03-07,1800,2.5,25.5,precipitacao
2004-12-15,0,0.0,26.3,precipitacao
2004-12-15,1200,0.0,26.8,precipitacao
2004-12-15,1800,52.1,22.6,precipitacao
2005-03-02,0,0.0,25.2,precipitacao
2005-03-02,1200,45.8,20.4,precipitacao
2005-03-02,1800,7.1,25.6,precipitacao
2005-03-08,0,45.2,19.9,precipitacao
2005-03-08,1200,7.8,24.4,precipitacao
2005-03-08,1800,0.0,29.9,precipitacao
2005-03-09,0,67.2,20.4,precipitacao
2005-03-09,1200,2.3,25.5,precipitacao
2005-03-09,1800,0.0,31.0,precipitacao
2005-03-19,0,0.0,24.4,precipitacao
2005-03-19,1200,68.1,21.6,precipitacao
2005-03-19,1800,0.0,29.8,precipitacao
2005-03-27,0,78.0,21.2,precipitacao
2005-03-27,1200,1.1,24.0,precipitacao
2005-03-27,1800,0.0,30.6,precipitacao
2005-12-09,0,41.2,21.4,precipitacao
2005-12-09,1200,94.9,21.4,precipitacao
2005-12-09,1800,8.4,21.8,precipitacao
2005-12-11,0,3.2,21.7,precipitacao
2005-12-11,1200,22.6,24.6,precipitacao
2005-12-11,1800,32.1,21.0,precipitacao
2006-03-08,0,59.6,20.5,precipitacao
2006-03-08,1200,0.5,22.4,precipitacao
2006-03-08,1800,0.0,29.1,precipitacao
2006-04-06,0,0.0,22.6,precipitacao
2006-04-06,1200,55.1,22.7,precipitacao
2006-04-06,1800,0.0,29.8,precipitacao
2006-09-27,0,74.9,21.5,precipitacao
2006-09-27,1200,0.4,24.7,precipitacao
2006-09-27,1800,0.0,30.6,precipitacao
2006-10-22,0,9.6,23.3,precipitacao
2006-10-22,1200,20.5,24.7,precipitacao
2006-10-22,1800,30.3,22.7,precipitacao
2006-11-08,0,43.1,22.0,precipitacao
2006-11-08,1200,17.2,23.0,precipitacao
2006-11-08,1800,0.2,27.8,precipitacao
2007-11-05,0,49.9,21.4,precipitacao
2007-11-05,1200,1.4,25.0,precipitacao
2007-11-05,1800,0.0,31.6,precipitacao
2008-01-24,0,59.2,21.1,precipitacao
2008-01-24,1200,0.3,25.5,precipitacao
2008-01-24,1800,3.4,25.9,precipitacao
2008-02-29,0,24.4,21.5,precipitacao
2008-02-29,1200,35.8,22.8,precipitacao
2008-02-29,1800,0.0,29.0,precipitacao
2008-03-07,0,80.1,20.4,precipitacao
2008-03-07,1200,8.9,23.2,precipitacao
2008-03-07,1800,0.0,28.8,precipitacao
2008-03-16,0,0.5,22.2,precipitacao
2008-03-16,1200,52.9,21.3,precipitacao
2008-03-16,1800,6.4,25.4,precipitacao
2009-04-06,0,79.0,22.0,precipitacao
2009-04-06,1200,2.2,24.2,precipitacao
2009-04-06,1800,21.8,24.0,precipitacao
2009-04-15,0,32.6,21.9,precipitacao
2009-04-15,1200,0.1,25.4,precipitacao
2009-04-15,1800,21.2,23.2,precipitacao
2009-12-06,0,0.2,22.4,precipitacao
2009-12-06,1200,4.0,22.1,precipitacao
2009-12-06,1800,48.2,21.3,precipitacao
2009-12-07,0,34.8,19.4,precipitacao
2009-12-07,1200,24.6,21.1,precipitacao
2009-12-07,1800,6.7,22.8,precipitacao
2009-12-10,0,28.4,22.1,precipitacao
2009-12-10,1200,5.6,23.0,precipitacao
2009-12-10,1800,17.6,20.6,precipitacao
2010-02-27,0,49.7,22.5,precipitacao
2010-02-27,1200,17.5,25.4,precipitacao
2010-02-27,1800,0.0,31.4,precipitacao
2010-04-01,0,65.3,21.8,precipitacao
2010-04-01,1200,0.0,24.8,precipitacao
2010-04-01,1800,1.8,26.4,precipitacao
2010-04-04,0,0.0,24.4,precipitacao
2010-04-04,1200,90.2,23.3,precipitacao
2010-04-04,1800,0.0,28.2,precipitacao
2010-12-09,0,1.3,23.5,precipitacao
2010-12-09,1200,1.7,25.6,precipitacao
2010-12-09,1800,48.2,24.4,precipitacao
2010-12-11,0,31.7,21.7,precipitacao
2010-12-11,1200,14.2,24.8,precipitacao
2010-12-11,1800,4.9,23.8,precipitacao
2010-12-19,0,46.6,21.4,precipitacao
2010-12-19,1200,23.4,23.5,precipitacao
2010-12-19,1800,0.0,30.6,precipitacao
2010-12-25,0,58.2,20.2,precipitacao
2010-12-25,1200,0.0,24.4,precipitacao
2010-12-25,1800,0.0,30.3,precipitacao
2010-12-29,0,65.2,21.9,precipitacao
2010-12-29,1200,9.2,22.0,precipitacao
2010-12-29,1800,0.0,27.1,precipitacao
2011-02-04,0,68.9,21.8,precipitacao
2011-02-04,1200,0.1,23.6,precipitacao
2011-02-04,1800,0.0,31.9,precipitacao
2011-03-21,0,20.0,22.4,precipitacao
2011-03-21,1200,31.2,21.6,precipitacao
2011-03-21,1800,7.2,22.8,precipitacao
2011-10-09,0,82.3,22.4,precipitacao
2011-10-09,1200,0.0,26.8,precipitacao
2011-10-09,1800,0.0,33.8,precipitacao
2011-12-30,0,22.8,21.1,precipitacao
2011-12-30,1200,0.0,23.8,precipitacao
2011-12-30,1800,35.2,21.6,precipitacao
2012-01-02,0,0.2,23.0,precipitacao
2012-01-02,1200,46.4,20.1,precipitacao
2012-01-02,1800,38.2,23.3,precipitacao
2012-01-10,0,28.1,19.2,precipitacao
2012-01-10,1200,17.6,19.0,precipitacao
2012-01-10,1800,5.8,23.8,precipitacao
2012-01-30,0,0.0,27.3,precipitacao
2012-01-30,1200,57.3,23.2,precipitacao
2012-01-30,1800,0.0,31.8,precipitacao
2012-02-13,0,0.0,22.4,precipitacao
2012-02-13,1200,83.6,20.8,precipitacao
2012-02-13,1800,0.4,26.6,precipitacao
2012-03-28,0,56.4,21.6,precipitacao
2012-03-28,1200,0.0,24.6,precipitacao
2012-03-28,1800,0.0,29.6,precipitacao
2012-04-10,0,61.0,21.6,precipitacao
2012-04-10,1200,0.0,24.7,precipitacao
2012-04-10,1800,0.0,32.0,precipitacao
2013-01-17,0,14.7,18.8,precipitacao
2013-01-17,1200,47.3,21.8,precipitacao
2013-01-17,1800,0.0,24.8,precipitacao
2013-01-31,0,71.3,21.0,precipitacao
2013-01-31,1200,0.6,23.5,precipitacao
2013-01-31,1800,0.0,30.5,precipitacao
2013-11-22,0,0.0,28.5,precipitacao
2013-11-22,1200,61.9,24.4,precipitacao
2013-11-22,1800,0.0,30.1,precipitacao
2013-12-17,0,87.5,22.3,precipitacao
2013-12-17,1200,5.2,23.6,precipitacao
2013-12-17,1800,11.0,23.5,precipitacao
2014-04-11,0,43.0,22.2,precipitacao
2014-04-11,1200,73.8,24.2,precipitacao
2014-04-11,1800,0.0,30.8,precipitacao
2014-12-01,0,37.2,22.8,precipitacao
2014-12-01,1200,16.6,23.5,precipitacao
2014-12-01,1800,0.0,29.6,precipitacao
2014-12-05,0,0.0,24.4,precipitacao
2014-12-05,1200,0.0,26.9,precipitacao
2014-12-05,1800,71.3,20.3,precipitacao
2015-04-16,0,3.8,25.2,precipitacao
2015-04-16,1200,51.9,22.4,precipitacao
2015-04-16,1800,0.0,30.0,precipitacao
2015-11-27,0,70.2,21.9,precipitacao
2015-11-27,1200,0.0,28.8,precipitacao
2015-11-27,1800,0.0,30.2,precipitacao
2015-11-28,0,2.4,23.2,precipitacao
2015-11-28,1200,63.7,23.2,precipitacao
2015-11-28,1800,0.0,29.8,precipitacao
2016-01-20,0,49.1,22.5,precipitacao
2016-01-20,1200,46.8,22.9,precipitacao
2016-01-20,1800,0.0,27.6,precipitacao
2016-10-31,0,63.0,21.0,precipitacao
2016-10-31,1200,0.4,26.3,precipitacao
2016-10-31,1800,0.0,30.4,precipitacao
2016-12-07,0,47.8,21.4,precipitacao
2016-12-07,1200,5.6,24.7,precipitacao
2016-12-07,1800,0.0,30.1,precipitacao
2017-02-08,0,0.0,25.0,precipitacao
2017-02-08,1200,56.2,21.5,precipitacao
2017-02-08,1800,0.0,31.0,precipitacao
2017-03-05,0,0.0,27.5,precipitacao
2017-03-05,1200,54.8,21.1,precipitacao
2017-03-05,1800,1.8,27.9,precipitacao
2017-04-21,0,0.0,25.8,precipitacao
2017-04-21,1200,78.2,20.2,precipitacao
2017-04-21,1800,0.5,25.4,precipitacao
2019-01-05,0,56.8,22.4,precipitacao
2019-01-05,1200,2.5,22.5,precipitacao
2019-01-05,1800,0.4,28.8,precipitacao
2019-04-23,0,63.2,21.4,precipitacao
2019-04-23,1200,4.1,24.2,precipitacao
2019-04-23,1800,0.0,25.3,precipitacao
